CreationID,Interval,SLA,EndTime,Cpu,Core,Ram,BwUp,BwDown
2960,1752,18,1772,a1,2,4096,1000,1000
2961,1753,13,1773,a1,4,8192,1000,1000
2962,1754,17,1774,a1,8,16384,1000,1000
2963,1754,20,1774,a1,16,32768,1000,1000
2964,1755,17,1775,a1,4,16384,1000,1000
2965,1755,17,1775,a1,2,4096,1000,1000
2966,1756,15,1776,a1,4,8192,1000,1000
2967,1757,17,1777,a1,8,16384,1000,1000
2968,1757,26,1777,a1,16,32768,1000,1000
2969,1758,21,1778,a1,4,16384,1000,1000
2970,1759,24,1779,a1,2,4096,1000,1000
2971,1759,17,1779,a1,4,8192,1000,1000
2972,1760,20,1780,a1,8,16384,1000,1000
2973,1760,19,1780,a1,16,32768,1000,1000
2974,1760,18,1780,a1,4,16384,1000,1000
2975,1761,18,1781,a1,2,4096,1000,1000
2976,1761,22,1781,a1,4,8192,1000,1000
2977,1762,26,1782,a1,8,16384,1000,1000
2978,1763,17,1783,a1,16,32768,1000,1000
2979,1764,22,1784,a1,4,16384,1000,1000
2980,1764,18,1784,a1,2,4096,1000,1000
2981,1765,21,1785,a1,4,8192,1000,1000
2982,1766,17,1786,a1,8,16384,1000,1000
2983,1767,17,1787,a1,16,32768,1000,1000
2984,1767,14,1787,a1,4,16384,1000,1000
2985,1768,19,1788,a1,2,4096,1000,1000
2986,1768,18,1788,a1,4,8192,1000,1000
2987,1769,19,1789,a1,8,16384,1000,1000
2988,1770,17,1790,a1,16,32768,1000,1000
2989,1771,18,1791,a1,4,16384,1000,1000
2990,1772,17,1792,a1,2,4096,1000,1000
2991,1773,20,1793,a1,4,8192,1000,1000
2992,1773,14,1793,a1,8,16384,1000,1000
2993,1773,19,1793,a1,16,32768,1000,1000
2994,1774,20,1794,a1,4,16384,1000,1000
2995,1775,24,1795,a1,2,4096,1000,1000
2996,1775,18,1795,a1,4,8192,1000,1000
2997,1775,16,1795,a1,8,16384,1000,1000
2998,1776,22,1796,a1,16,32768,1000,1000
2999,1777,14,1797,a1,4,16384,1000,1000
3000,1778,24,1798,a1,2,4096,1000,1000
3001,1778,23,1798,a1,4,8192,1000,1000
3002,1779,25,1799,a1,8,16384,1000,1000
3003,1780,18,1800,a1,16,32768,1000,1000
3004,1780,19,1800,a1,4,16384,1000,1000
3005,1781,23,1801,a1,2,4096,1000,1000
3006,1781,25,1801,a1,4,8192,1000,1000
3007,1782,18,1802,a1,8,16384,1000,1000
3008,1783,18,1803,a1,16,32768,1000,1000
3009,1783,16,1803,a1,4,16384,1000,1000
3010,1783,19,1803,a1,2,4096,1000,1000
3011,1784,21,1804,a1,4,8192,1000,1000
3012,1784,19,1804,a1,8,16384,1000,1000
3013,1784,23,1804,a1,16,32768,1000,1000
3014,1785,24,1805,a1,4,16384,1000,1000
3015,1786,16,1806,a1,2,4096,1000,1000
3016,1786,18,1806,a1,4,8192,1000,1000
3017,1787,21,1807,a1,8,16384,1000,1000
3018,1788,19,1808,a1,16,32768,1000,1000
3019,1789,18,1809,a1,4,16384,1000,1000
3020,1790,18,1810,a1,2,4096,1000,1000
3021,1791,23,1811,a1,4,8192,1000,1000
3022,1791,22,1811,a1,8,16384,1000,1000
3023,1792,21,1812,a1,16,32768,1000,1000
3024,1792,21,1812,a1,4,16384,1000,1000
3025,1793,18,1813,a1,2,4096,1000,1000
3026,1794,15,1814,a1,4,8192,1000,1000
3027,1795,21,1815,a1,8,16384,1000,1000
3028,1795,22,1815,a1,16,32768,1000,1000
3029,1796,16,1816,a1,4,16384,1000,1000
3030,1797,15,1817,a1,2,4096,1000,1000
3031,1797,18,1817,a1,4,8192,1000,1000
3032,1797,25,1817,a1,8,16384,1000,1000
3033,1798,21,1818,a1,16,32768,1000,1000
3034,1798,17,1818,a1,4,16384,1000,1000
3035,1798,20,1818,a1,2,4096,1000,1000
3036,1799,21,1819,a1,4,8192,1000,1000
3037,1800,18,1820,a1,8,16384,1000,1000
3038,1800,19,1820,a1,16,32768,1000,1000
3039,1801,20,1821,a1,4,16384,1000,1000
3040,1801,14,1821,a1,2,4096,1000,1000
3041,1802,22,1822,a1,4,8192,1000,1000
3042,1802,18,1822,a1,8,16384,1000,1000
3043,1803,16,1823,a1,16,32768,1000,1000
3044,1804,19,1824,a1,4,16384,1000,1000
3045,1805,23,1825,a1,2,4096,1000,1000
3046,1806,20,1826,a1,4,8192,1000,1000
3047,1806,16,1826,a1,8,16384,1000,1000
3048,1807,25,1827,a1,16,32768,1000,1000
3049,1807,17,1827,a1,4,16384,1000,1000
3050,1808,23,1828,a1,2,4096,1000,1000
3051,1808,18,1828,a1,4,8192,1000,1000
3052,1809,20,1829,a1,8,16384,1000,1000
3053,1809,19,1829,a1,16,32768,1000,1000
3054,1810,17,1830,a1,4,16384,1000,1000
3055,1810,19,1830,a1,2,4096,1000,1000
3056,1810,17,1830,a1,4,8192,1000,1000
3057,1811,22,1831,a1,8,16384,1000,1000
3058,1812,22,1832,a1,16,32768,1000,1000
3059,1813,19,1833,a1,4,16384,1000,1000
3060,1814,23,1834,a1,2,4096,1000,1000
3061,1814,20,1834,a1,4,8192,1000,1000
3062,1815,21,1835,a1,8,16384,1000,1000
3063,1816,23,1836,a1,16,32768,1000,1000
3064,1816,19,1836,a1,4,16384,1000,1000
3065,1817,16,1837,a1,2,4096,1000,1000
3066,1818,17,1838,a1,4,8192,1000,1000
3067,1819,17,1839,a1,8,16384,1000,1000
3068,1819,17,1839,a1,16,32768,1000,1000
3069,1820,17,1840,a1,4,16384,1000,1000
3070,1821,20,1841,a1,2,4096,1000,1000
3071,1822,15,1842,a1,4,8192,1000,1000
3072,1823,17,1843,a1,8,16384,1000,1000
3073,1824,19,1844,a1,16,32768,1000,1000
3074,1824,21,1844,a1,4,16384,1000,1000
3075,1825,19,1845,a1,2,4096,1000,1000
3076,1825,20,1845,a1,4,8192,1000,1000
3077,1826,25,1846,a1,8,16384,1000,1000
3078,1826,19,1846,a1,16,32768,1000,1000
3079,1827,22,1847,a1,4,16384,1000,1000
3080,1827,18,1847,a1,2,4096,1000,1000
3081,1828,20,1848,a1,4,8192,1000,1000
3082,1828,21,1848,a1,8,16384,1000,1000
3083,1829,14,1849,a1,16,32768,1000,1000
3084,1829,23,1849,a1,4,16384,1000,1000
3085,1830,20,1850,a1,2,4096,1000,1000
3086,1831,21,1851,a1,4,8192,1000,1000
3087,1832,17,1852,a1,8,16384,1000,1000
3088,1832,19,1852,a1,16,32768,1000,1000
3089,1833,19,1853,a1,4,16384,1000,1000
3090,1833,20,1853,a1,2,4096,1000,1000
3091,1834,21,1854,a1,4,8192,1000,1000
3092,1835,18,1855,a1,8,16384,1000,1000
3093,1836,23,1856,a1,16,32768,1000,1000
3094,1836,24,1856,a1,4,16384,1000,1000
3095,1837,20,1857,a1,2,4096,1000,1000
3096,1837,19,1857,a1,4,8192,1000,1000
3097,1838,15,1858,a1,8,16384,1000,1000
3098,1839,14,1859,a1,16,32768,1000,1000
3099,1839,19,1859,a1,4,16384,1000,1000
3100,1840,14,1860,a1,2,4096,1000,1000
3101,1840,19,1860,a1,4,8192,1000,1000
3102,1841,22,1861,a1,8,16384,1000,1000
3103,1842,21,1862,a1,16,32768,1000,1000
3104,1843,21,1863,a1,4,16384,1000,1000
3105,1844,19,1864,a1,2,4096,1000,1000
3106,1844,18,1864,a1,4,8192,1000,1000
3107,1845,18,1865,a1,8,16384,1000,1000
3108,1845,24,1865,a1,16,32768,1000,1000
3109,1846,19,1866,a1,4,16384,1000,1000
3110,1846,22,1866,a1,2,4096,1000,1000
3111,1846,20,1866,a1,4,8192,1000,1000
3112,1846,22,1866,a1,8,16384,1000,1000
3113,1847,22,1867,a1,16,32768,1000,1000
3114,1847,22,1867,a1,4,16384,1000,1000
3115,1848,20,1868,a1,2,4096,1000,1000
3116,1849,20,1869,a1,4,8192,1000,1000
3117,1850,19,1870,a1,8,16384,1000,1000
3118,1851,17,1871,a1,16,32768,1000,1000
3119,1851,17,1871,a1,4,16384,1000,1000
3120,1851,18,1871,a1,2,4096,1000,1000
3121,1852,21,1872,a1,4,8192,1000,1000
3122,1853,20,1873,a1,8,16384,1000,1000
3123,1853,17,1873,a1,16,32768,1000,1000
3124,1854,24,1874,a1,4,16384,1000,1000
3125,1854,18,1874,a1,2,4096,1000,1000
3126,1855,19,1875,a1,4,8192,1000,1000
3127,1856,21,1876,a1,8,16384,1000,1000
3128,1856,21,1876,a1,16,32768,1000,1000
3129,1857,15,1877,a1,4,16384,1000,1000
3130,1858,16,1878,a1,2,4096,1000,1000
3131,1858,18,1878,a1,4,8192,1000,1000
3132,1859,16,1879,a1,8,16384,1000,1000
3133,1859,26,1879,a1,16,32768,1000,1000
3134,1860,21,1880,a1,4,16384,1000,1000
3135,1861,19,1881,a1,2,4096,1000,1000
3136,1862,19,1882,a1,4,8192,1000,1000
3137,1862,20,1882,a1,8,16384,1000,1000
3138,1862,23,1882,a1,16,32768,1000,1000
3139,1863,17,1883,a1,4,16384,1000,1000
3140,1863,22,1883,a1,2,4096,1000,1000
3141,1863,26,1883,a1,4,8192,1000,1000
3142,1864,18,1884,a1,8,16384,1000,1000
3143,1864,16,1884,a1,16,32768,1000,1000
3144,1865,18,1885,a1,4,16384,1000,1000
3145,1866,20,1886,a1,2,4096,1000,1000
3146,1867,18,1887,a1,4,8192,1000,1000
3147,1867,23,1887,a1,8,16384,1000,1000
3148,1867,20,1887,a1,16,32768,1000,1000
3149,1868,20,1888,a1,4,16384,1000,1000
3150,1869,17,1889,a1,2,4096,1000,1000
3151,1869,20,1889,a1,4,8192,1000,1000
3152,1870,15,1890,a1,8,16384,1000,1000
3153,1871,21,1891,a1,16,32768,1000,1000
3154,1871,20,1891,a1,4,16384,1000,1000
3155,1871,17,1891,a1,2,4096,1000,1000
3156,1871,18,1891,a1,4,8192,1000,1000
3157,1872,21,1892,a1,8,16384,1000,1000
3158,1872,16,1892,a1,16,32768,1000,1000
3159,1873,18,1893,a1,4,16384,1000,1000
3160,1873,19,1893,a1,2,4096,1000,1000
3161,1874,20,1894,a1,4,8192,1000,1000
3162,1875,19,1895,a1,8,16384,1000,1000
3163,1876,20,1896,a1,16,32768,1000,1000
3164,1877,18,1897,a1,4,16384,1000,1000
3165,1877,18,1897,a1,2,4096,1000,1000
3166,1877,21,1897,a1,4,8192,1000,1000
3167,1877,21,1897,a1,8,16384,1000,1000
3168,1878,19,1898,a1,16,32768,1000,1000
3169,1879,20,1899,a1,4,16384,1000,1000
3170,1880,22,1900,a1,2,4096,1000,1000
3171,1881,19,1901,a1,4,8192,1000,1000
3172,1881,20,1901,a1,8,16384,1000,1000
3173,1882,18,1902,a1,16,32768,1000,1000
3174,1883,20,1903,a1,4,16384,1000,1000
3175,1883,22,1903,a1,2,4096,1000,1000
3176,1884,19,1904,a1,4,8192,1000,1000
3177,1885,20,1905,a1,8,16384,1000,1000
3178,1885,23,1905,a1,16,32768,1000,1000
3179,1886,17,1906,a1,4,16384,1000,1000
3180,1887,19,1907,a1,2,4096,1000,1000
3181,1888,20,1908,a1,4,8192,1000,1000
3182,1888,21,1908,a1,8,16384,1000,1000
3183,1889,20,1909,a1,16,32768,1000,1000
3184,1889,18,1909,a1,4,16384,1000,1000
3185,1890,15,1910,a1,2,4096,1000,1000
3186,1890,21,1910,a1,4,8192,1000,1000
3187,1891,21,1911,a1,8,16384,1000,1000
3188,1891,17,1911,a1,16,32768,1000,1000
3189,1892,21,1912,a1,4,16384,1000,1000
3190,1892,20,1912,a1,2,4096,1000,1000
3191,1893,21,1913,a1,4,8192,1000,1000
3192,1894,21,1914,a1,8,16384,1000,1000
3193,1895,20,1915,a1,16,32768,1000,1000
3194,1896,19,1916,a1,4,16384,1000,1000
3195,1897,18,1917,a1,2,4096,1000,1000
3196,1897,18,1917,a1,4,8192,1000,1000
3197,1898,18,1918,a1,8,16384,1000,1000
3198,1898,24,1918,a1,16,32768,1000,1000
3199,1898,23,1918,a1,4,16384,1000,1000
3200,1898,21,1918,a1,2,4096,1000,1000
3201,1899,18,1919,a1,4,8192,1000,1000
3202,1899,21,1919,a1,8,16384,1000,1000
3203,1900,25,1920,a1,16,32768,1000,1000
3204,1900,22,1920,a1,4,16384,1000,1000
3205,1900,20,1920,a1,2,4096,1000,1000
3206,1900,21,1920,a1,4,8192,1000,1000
3207,1900,20,1920,a1,8,16384,1000,1000
3208,1901,20,1921,a1,16,32768,1000,1000
3209,1902,18,1922,a1,4,16384,1000,1000
3210,1903,21,1923,a1,2,4096,1000,1000
3211,1903,18,1923,a1,4,8192,1000,1000
3212,1903,17,1923,a1,8,16384,1000,1000
3213,1904,22,1924,a1,16,32768,1000,1000
3214,1905,20,1925,a1,4,16384,1000,1000
3215,1906,17,1926,a1,2,4096,1000,1000
3216,1907,22,1927,a1,4,8192,1000,1000
3217,1908,20,1928,a1,8,16384,1000,1000
3218,1908,14,1928,a1,16,32768,1000,1000
3219,1908,22,1928,a1,4,16384,1000,1000
3220,1909,18,1929,a1,2,4096,1000,1000
3221,1909,20,1929,a1,4,8192,1000,1000
3222,1910,17,1930,a1,8,16384,1000,1000
3223,1911,22,1931,a1,16,32768,1000,1000
3224,1912,18,1932,a1,4,16384,1000,1000
3225,1913,23,1933,a1,2,4096,1000,1000
3226,1913,24,1933,a1,4,8192,1000,1000
3227,1914,21,1934,a1,8,16384,1000,1000
3228,1914,19,1934,a1,16,32768,1000,1000
3229,1915,25,1935,a1,4,16384,1000,1000
3230,1916,21,1936,a1,2,4096,1000,1000
3231,1917,24,1937,a1,4,8192,1000,1000
3232,1918,19,1938,a1,8,16384,1000,1000
3233,1918,15,1938,a1,16,32768,1000,1000
3234,1919,12,1939,a1,4,16384,1000,1000
3235,1920,13,1940,a1,2,4096,1000,1000
3236,1920,21,1940,a1,4,8192,1000,1000
3237,1920,17,1940,a1,8,16384,1000,1000
3238,1921,17,1941,a1,16,32768,1000,1000
3239,1922,20,1942,a1,4,16384,1000,1000
3240,1922,17,1942,a1,2,4096,1000,1000
3241,1923,17,1943,a1,4,8192,1000,1000
3242,1924,18,1944,a1,8,16384,1000,1000
3243,1925,21,1945,a1,16,32768,1000,1000
3244,1925,22,1945,a1,4,16384,1000,1000
3245,1926,21,1946,a1,2,4096,1000,1000
3246,1926,15,1946,a1,4,8192,1000,1000
3247,1927,24,1947,a1,8,16384,1000,1000
3248,1927,23,1947,a1,16,32768,1000,1000
3249,1928,26,1948,a1,4,16384,1000,1000
3250,1928,20,1948,a1,2,4096,1000,1000
3251,1929,16,1949,a1,4,8192,1000,1000
3252,1930,19,1950,a1,8,16384,1000,1000
3253,1930,19,1950,a1,16,32768,1000,1000
3254,1931,15,1951,a1,4,16384,1000,1000
3255,1931,22,1951,a1,2,4096,1000,1000
3256,1932,19,1952,a1,4,8192,1000,1000
3257,1933,24,1953,a1,8,16384,1000,1000
3258,1934,11,1954,a1,16,32768,1000,1000
3259,1934,20,1954,a1,4,16384,1000,1000
3260,1935,19,1955,a1,2,4096,1000,1000
3261,1935,21,1955,a1,4,8192,1000,1000
3262,1935,19,1955,a1,8,16384,1000,1000
3263,1936,19,1956,a1,16,32768,1000,1000
3264,1936,25,1956,a1,4,16384,1000,1000
3265,1937,16,1957,a1,2,4096,1000,1000
3266,1937,19,1957,a1,4,8192,1000,1000
3267,1938,18,1958,a1,8,16384,1000,1000
3268,1938,21,1958,a1,16,32768,1000,1000
3269,1939,18,1959,a1,4,16384,1000,1000
3270,1940,15,1960,a1,2,4096,1000,1000
3271,1940,19,1960,a1,4,8192,1000,1000
3272,1940,19,1960,a1,8,16384,1000,1000
3273,1941,23,1961,a1,16,32768,1000,1000
3274,1942,24,1962,a1,4,16384,1000,1000
3275,1942,22,1962,a1,2,4096,1000,1000
3276,1943,22,1963,a1,4,8192,1000,1000
3277,1944,12,1964,a1,8,16384,1000,1000
3278,1945,19,1965,a1,16,32768,1000,1000
3279,1945,16,1965,a1,4,16384,1000,1000
3280,1946,19,1966,a1,2,4096,1000,1000
3281,1947,21,1967,a1,4,8192,1000,1000
3282,1947,15,1967,a1,8,16384,1000,1000
3283,1948,16,1968,a1,16,32768,1000,1000
3284,1949,21,1969,a1,4,16384,1000,1000
3285,1950,23,1970,a1,2,4096,1000,1000
3286,1950,18,1970,a1,4,8192,1000,1000
3287,1951,21,1971,a1,8,16384,1000,1000
3288,1952,21,1972,a1,16,32768,1000,1000
3289,1952,18,1972,a1,4,16384,1000,1000
3290,1953,21,1973,a1,2,4096,1000,1000
3291,1954,27,1974,a1,4,8192,1000,1000
3292,1954,25,1974,a1,8,16384,1000,1000
3293,1955,14,1975,a1,16,32768,1000,1000
3294,1955,16,1975,a1,4,16384,1000,1000
3295,1955,22,1975,a1,2,4096,1000,1000
3296,1956,21,1976,a1,4,8192,1000,1000
3297,1956,19,1976,a1,8,16384,1000,1000
3298,1956,15,1976,a1,16,32768,1000,1000
3299,1957,17,1977,a1,4,16384,1000,1000
3300,1957,19,1977,a1,2,4096,1000,1000
3301,1958,23,1978,a1,4,8192,1000,1000
3302,1959,21,1979,a1,8,16384,1000,1000
3303,1959,16,1979,a1,16,32768,1000,1000
3304,1960,22,1980,a1,4,16384,1000,1000
3305,1960,22,1980,a1,2,4096,1000,1000
3306,1961,22,1981,a1,4,8192,1000,1000
3307,1962,21,1982,a1,8,16384,1000,1000
3308,1963,14,1983,a1,16,32768,1000,1000
3309,1963,20,1983,a1,4,16384,1000,1000
3310,1963,21,1983,a1,2,4096,1000,1000
3311,1964,19,1984,a1,4,8192,1000,1000
3312,1965,18,1985,a1,8,16384,1000,1000
3313,1965,22,1985,a1,16,32768,1000,1000
3314,1966,14,1986,a1,4,16384,1000,1000
3315,1966,19,1986,a1,2,4096,1000,1000
3316,1967,21,1987,a1,4,8192,1000,1000
3317,1967,24,1987,a1,8,16384,1000,1000
3318,1968,25,1988,a1,16,32768,1000,1000
3319,1968,16,1988,a1,4,16384,1000,1000
3320,1969,23,1989,a1,2,4096,1000,1000
3321,1970,16,1990,a1,4,8192,1000,1000
3322,1970,18,1990,a1,8,16384,1000,1000
3323,1970,25,1990,a1,16,32768,1000,1000
3324,1971,18,1991,a1,4,16384,1000,1000
3325,1971,15,1991,a1,2,4096,1000,1000
3326,1971,20,1991,a1,4,8192,1000,1000
3327,1972,17,1992,a1,8,16384,1000,1000
3328,1972,20,1992,a1,16,32768,1000,1000
3329,1973,16,1993,a1,4,16384,1000,1000
3330,1973,21,1993,a1,2,4096,1000,1000
3331,1974,19,1994,a1,4,8192,1000,1000
3332,1974,17,1994,a1,8,16384,1000,1000
3333,1975,17,1995,a1,16,32768,1000,1000
3334,1976,20,1996,a1,4,16384,1000,1000
3335,1977,20,1997,a1,2,4096,1000,1000
3336,1978,17,1998,a1,4,8192,1000,1000
3337,1978,20,1998,a1,8,16384,1000,1000
3338,1979,20,1999,a1,16,32768,1000,1000
3339,1980,17,2000,a1,4,16384,1000,1000
3340,1980,15,2000,a1,2,4096,1000,1000
3341,1981,16,2001,a1,4,8192,1000,1000
3342,1982,15,2002,a1,8,16384,1000,1000
3343,1983,21,2003,a1,16,32768,1000,1000
3344,1984,22,2004,a1,4,16384,1000,1000
3345,1984,22,2004,a1,2,4096,1000,1000
3346,1985,14,2005,a1,4,8192,1000,1000
3347,1986,16,2006,a1,8,16384,1000,1000
3348,1987,15,2007,a1,16,32768,1000,1000
3349,1988,21,2008,a1,4,16384,1000,1000
3350,1989,25,2009,a1,2,4096,1000,1000
3351,1990,23,2010,a1,4,8192,1000,1000
3352,1990,17,2010,a1,8,16384,1000,1000
3353,1991,16,2011,a1,16,32768,1000,1000
3354,1991,21,2011,a1,4,16384,1000,1000
3355,1991,22,2011,a1,2,4096,1000,1000
3356,1992,19,2012,a1,4,8192,1000,1000
3357,1993,22,2013,a1,8,16384,1000,1000
3358,1993,19,2013,a1,16,32768,1000,1000
3359,1993,20,2013,a1,4,16384,1000,1000
3360,1994,21,2014,a1,2,4096,1000,1000
3361,1995,25,2015,a1,4,8192,1000,1000
3362,1995,19,2015,a1,8,16384,1000,1000
3363,1996,24,2016,a1,16,32768,1000,1000
3364,1997,19,2017,a1,4,16384,1000,1000
3365,1997,18,2017,a1,2,4096,1000,1000
3366,1998,19,2018,a1,4,8192,1000,1000
3367,1999,16,2019,a1,8,16384,1000,1000
3368,1999,21,2019,a1,16,32768,1000,1000
