Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
279,6757.265625,"[0.46875, 0.15625, 0.84375, 0.15625, 0.0, 0.796875, 0.078125, 0.75, 0.46875, 0.25, 0.125, 0.125, 0.234375, 0.1328125, 0.3125, 0.75, 0.90625, 0.25, 0.03125, 0.296875, 0.140625]","[0.265625, 0.078125, 0.453125, 0.15625, 0.0, 0.3984375, 0.078125, 0.375, 0.234375, 0.125, 0.25, 0.0625, 0.1640625, 0.1328125, 0.1875, 0.375, 0.515625, 0.25, 0.03125, 0.1484375, 0.140625]",[89],0.8223869109475789,0.6629657080670116
280,6796.953125,"[0.46875, 0.15625, 0.84375, 0.15625, 0.0, 0.796875, 0.078125, 0.75, 0.46875, 0.25, 0.125, 0.125, 0.234375, 0.125, 0.3125, 0.75, 0.90625, 0.25, 0.03125, 0.296875, 0.140625]","[0.265625, 0.078125, 0.453125, 0.15625, 0.0, 0.3984375, 0.078125, 0.375, 0.234375, 0.125, 0.25, 0.0625, 0.1640625, 0.125, 0.1875, 0.375, 0.515625, 0.25, 0.03125, 0.1484375, 0.140625]",[43],0.8240909600947494,0.6651712677290914
281,6757.03125,"[0.46875, 0.15625, 0.84375, 0.15625, 0.0, 0.796875, 0.078125, 0.75, 0.5, 0.25, 0.125, 0.125, 0.234375, 0.125, 0.3125, 0.75, 0.90625, 0.25, 0.03125, 0.296875, 0.140625]","[0.265625, 0.078125, 0.453125, 0.15625, 0.0, 0.3984375, 0.078125, 0.375, 0.25, 0.125, 0.25, 0.0625, 0.1640625, 0.125, 0.1875, 0.375, 0.515625, 0.25, 0.03125, 0.1484375, 0.140625]",[89],0.8226266178016596,0.6636222865154329
282,6796.40625,"[0.46875, 0.15625, 0.84375, 0.15625, 0.0, 0.796875, 0.078125, 0.75, 0.5, 0.25, 0.125, 0.125, 0.234375, 0.125, 0.3125, 0.75, 0.90625, 0.25, 0.03125, 0.296875, 0.140625]","[0.265625, 0.078125, 0.453125, 0.15625, 0.0, 0.3984375, 0.078125, 0.375, 0.25, 0.125, 0.25, 0.0625, 0.1640625, 0.125, 0.1875, 0.375, 0.515625, 0.25, 0.03125, 0.1484375, 0.140625]",[89],0.8226266178016596,0.6636222865154329
283,6836.71875,"[0.4375, 0.15625, 0.84375, 0.15625, 0.0, 0.796875, 0.078125, 0.75, 0.5, 0.25, 0.125, 0.125, 0.234375, 0.125, 0.3125, 0.75, 0.90625, 0.25, 0.03125, 0.296875, 0.171875]","[0.25, 0.078125, 0.453125, 0.15625, 0.0, 0.3984375, 0.078125, 0.375, 0.25, 0.125, 0.25, 0.0625, 0.1640625, 0.125, 0.1875, 0.375, 0.515625, 0.25, 0.03125, 0.1484375, 0.171875]",[50],0.8181665106006563,0.6573451856033574
284,6974.53125,"[0.4375, 0.40625, 0.84375, 0.15625, 0.0, 0.796875, 0.078125, 0.75, 0.5, 0.25, 0.125, 0.125, 0.234375, 0.125, 0.3125, 0.75, 0.90625, 0.25, 0.03125, 0.296875, 0.171875]","[0.25, 0.203125, 0.453125, 0.15625, 0.0, 0.3984375, 0.078125, 0.375, 0.25, 0.125, 0.25, 0.0625, 0.1640625, 0.125, 0.1875, 0.375, 0.515625, 0.25, 0.03125, 0.1484375, 0.171875]",[90],0.782608695652174,0.6246454177164878
285,7014.21875,"[0.4375, 0.40625, 0.84375, 0.15625, 0.0, 0.796875, 0.078125, 0.75, 0.5, 0.25, 0.15625, 0.125, 0.234375, 0.125, 0.3125, 0.75, 0.90625, 0.25, 0.03125, 0.296875, 0.171875]","[0.25, 0.203125, 0.453125, 0.15625, 0.0, 0.3984375, 0.078125, 0.375, 0.25, 0.125, 0.3125, 0.0625, 0.1640625, 0.125, 0.1875, 0.375, 0.515625, 0.25, 0.03125, 0.1484375, 0.171875]",[91],0.7761565309714706,0.6223533749983887
286,7033.90625,"[0.4375, 0.40625, 0.84375, 0.15625, 0.0, 0.796875, 0.078125, 0.75, 0.5, 0.25, 0.15625, 0.125, 0.234375, 0.125, 0.3125, 0.75, 0.90625, 0.25, 0.03125, 0.296875, 0.171875]","[0.25, 0.203125, 0.453125, 0.15625, 0.0, 0.3984375, 0.078125, 0.375, 0.25, 0.125, 0.3125, 0.0625, 0.1640625, 0.125, 0.1875, 0.375, 0.515625, 0.25, 0.03125, 0.1484375, 0.171875]",[91],0.7761565309714706,0.6223533749983887
287,7053.90625,"[0.4375, 0.28125, 0.84375, 0.15625, 0.0, 0.796875, 0.078125, 0.75, 0.5, 0.25, 0.15625, 0.125, 0.234375, 0.125, 0.3125, 0.75, 0.90625, 0.25, 0.03125, 0.296875, 0.171875]","[0.25, 0.140625, 0.453125, 0.15625, 0.0, 0.3984375, 0.078125, 0.375, 0.25, 0.125, 0.3125, 0.0625, 0.1640625, 0.125, 0.1875, 0.375, 0.515625, 0.25, 0.03125, 0.1484375, 0.171875]",[6],0.7900198917750162,0.6355527050137681
288,7014.21875,"[0.4375, 0.28125, 0.84375, 0.15625, 0.0, 0.796875, 0.078125, 0.75, 0.5, 0.25, 0.15625, 0.125, 0.203125, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.03125, 0.296875, 0.171875]","[0.25, 0.140625, 0.453125, 0.15625, 0.0, 0.3984375, 0.078125, 0.375, 0.25, 0.125, 0.3125, 0.0625, 0.1328125, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.03125, 0.1484375, 0.171875]",[25],0.8065328826890603,0.6581466294286095
289,6973.28125,"[0.4375, 0.53125, 0.84375, 0.15625, 0.0, 0.796875, 0.0703125, 0.75, 0.5, 0.25, 0.15625, 0.125, 0.203125, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.03125, 0.296875, 0.171875]","[0.25, 0.265625, 0.453125, 0.15625, 0.0, 0.3984375, 0.0703125, 0.375, 0.25, 0.125, 0.3125, 0.0625, 0.1328125, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.03125, 0.1484375, 0.171875]",[73],0.7874246599133781,0.6405855557436534
290,6993.046875,"[0.4375, 0.53125, 0.84375, 0.15625, 0.0, 0.796875, 0.0703125, 0.75, 0.5, 0.25, 0.15625, 0.125, 0.234375, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.03125, 0.296875, 0.171875]","[0.25, 0.265625, 0.453125, 0.15625, 0.0, 0.3984375, 0.0703125, 0.375, 0.25, 0.125, 0.3125, 0.0625, 0.1640625, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.03125, 0.1484375, 0.171875]",[84],0.7821476876410746,0.632821764545895
291,7012.890625,"[0.4375, 0.53125, 0.84375, 0.171875, 0.0, 0.796875, 0.0703125, 0.75, 0.5, 0.25, 0.15625, 0.125, 0.234375, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.03125, 0.296875, 0.171875]","[0.25, 0.265625, 0.453125, 0.171875, 0.0, 0.3984375, 0.0703125, 0.375, 0.25, 0.125, 0.3125, 0.0625, 0.1640625, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.03125, 0.1484375, 0.171875]",[91],0.779128013986491,0.6293234639759181
292,7052.578125,"[0.4375, 0.53125, 0.71875, 0.171875, 0.0, 0.796875, 0.0703125, 0.75, 0.5, 0.25, 0.15625, 0.15625, 0.234375, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.03125, 0.296875, 0.171875]","[0.25, 0.265625, 0.390625, 0.171875, 0.0, 0.3984375, 0.0703125, 0.375, 0.25, 0.125, 0.3125, 0.078125, 0.1640625, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.03125, 0.1484375, 0.171875]",[10],0.7611389783598644,0.6118763062813697
293,7053.515625,"[0.4375, 0.53125, 0.71875, 0.171875, 0.0, 0.796875, 0.0703125, 0.75, 0.5, 0.25, 0.15625, 0.15625, 0.234375, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.03125, 0.296875, 0.171875]","[0.25, 0.265625, 0.390625, 0.171875, 0.0, 0.3984375, 0.0703125, 0.375, 0.25, 0.125, 0.3125, 0.078125, 0.1640625, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.03125, 0.1484375, 0.171875]",[10],0.7611389783598644,0.6118763062813697
294,7133.203125,"[0.4375, 0.53125, 0.71875, 0.171875, 0.0, 0.796875, 0.0703125, 0.75, 0.5, 0.25, 0.15625, 0.15625, 0.234375, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.03125, 0.296875, 0.171875]","[0.25, 0.265625, 0.390625, 0.171875, 0.0, 0.3984375, 0.0703125, 0.375, 0.25, 0.125, 0.3125, 0.078125, 0.1640625, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.03125, 0.1484375, 0.171875]",[10],0.7611389783598644,0.6118763062813697
295,7013.203125,"[0.4375, 0.53125, 0.71875, 0.171875, 0.0, 0.796875, 0.0703125, 0.71875, 0.5, 0.25, 0.15625, 0.15625, 0.234375, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.03125, 0.296875, 0.171875]","[0.25, 0.265625, 0.390625, 0.171875, 0.0, 0.3984375, 0.0703125, 0.359375, 0.25, 0.125, 0.3125, 0.078125, 0.1640625, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.03125, 0.1484375, 0.171875]",[10],0.7586975527560922,0.6101583503493329
296,6973.984375,"[0.4375, 0.53125, 0.71875, 0.1875, 0.0, 0.796875, 0.0703125, 0.71875, 0.5, 0.25, 0.15625, 0.15625, 0.234375, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.03125, 0.296875, 0.171875]","[0.25, 0.265625, 0.390625, 0.1875, 0.0, 0.3984375, 0.0703125, 0.359375, 0.25, 0.125, 0.3125, 0.078125, 0.1640625, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.03125, 0.1484375, 0.171875]",[17],0.7557724308874185,0.6070928350742126
297,7013.671875,"[0.4375, 0.53125, 0.71875, 0.1875, 0.0, 0.796875, 0.0703125, 0.71875, 0.5, 0.25, 0.15625, 0.15625, 0.234375, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.0625, 0.296875, 0.171875]","[0.25, 0.265625, 0.390625, 0.1875, 0.0, 0.3984375, 0.0703125, 0.359375, 0.25, 0.125, 0.3125, 0.078125, 0.1640625, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.046875, 0.1484375, 0.171875]",[92],0.7479364152378262,0.6004211870333626
298,7093.046875,"[0.4375, 0.53125, 0.71875, 0.1875, 0.0, 0.796875, 0.0703125, 0.71875, 0.5, 0.25, 0.15625, 0.15625, 0.234375, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.0625, 0.359375, 0.171875]","[0.25, 0.265625, 0.390625, 0.1875, 0.0, 0.3984375, 0.0703125, 0.359375, 0.25, 0.125, 0.3125, 0.078125, 0.1640625, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.046875, 0.1796875, 0.171875]",[93],0.7407606404011995,0.5935006052268056
299,7251.796875,"[0.4375, 0.53125, 0.71875, 0.15625, 0.0, 0.796875, 0.0703125, 0.71875, 0.5, 0.25, 0.15625, 0.15625, 0.234375, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.0625, 0.359375, 0.171875]","[0.25, 0.265625, 0.390625, 0.15625, 0.0, 0.3984375, 0.0703125, 0.359375, 0.25, 0.125, 0.3125, 0.078125, 0.1640625, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.046875, 0.1796875, 0.171875]",[5],0.7466868800729011,0.6000191512791507
300,7093.203125,"[0.4375, 0.53125, 0.71875, 0.15625, 0.0, 0.796875, 0.0703125, 0.71875, 0.5, 0.25, 0.15625, 0.15625, 0.234375, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.0625, 0.359375, 0.171875]","[0.25, 0.265625, 0.390625, 0.15625, 0.0, 0.3984375, 0.0703125, 0.359375, 0.25, 0.125, 0.3125, 0.078125, 0.1640625, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.046875, 0.1796875, 0.171875]",[5],0.7466868800729011,0.6000191512791507
301,7073.046875,"[0.4375, 0.53125, 0.71875, 0.140625, 0.0, 0.796875, 0.0703125, 0.71875, 0.5, 0.25, 0.15625, 0.15625, 0.234375, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.0625, 0.359375, 0.171875]","[0.25, 0.265625, 0.390625, 0.140625, 0.0, 0.3984375, 0.0703125, 0.359375, 0.25, 0.125, 0.3125, 0.078125, 0.1640625, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.046875, 0.1796875, 0.171875]",[5],0.7498309129776156,0.6038828041971832
302,7073.359375,"[0.4375, 0.53125, 0.71875, 0.140625, 0.0, 0.796875, 0.0859375, 0.71875, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.0625, 0.359375, 0.171875]","[0.25, 0.265625, 0.390625, 0.140625, 0.0, 0.3984375, 0.0859375, 0.359375, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.046875, 0.1796875, 0.171875]",[39],0.7513993417221918,0.6059342258340518
303,7112.421875,"[0.4375, 0.53125, 0.71875, 0.140625, 0.0, 0.796875, 0.0859375, 0.84375, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.0625, 0.359375, 0.171875]","[0.25, 0.265625, 0.390625, 0.140625, 0.0, 0.3984375, 0.0859375, 0.421875, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.046875, 0.1796875, 0.171875]",[84],0.7633726316123514,0.6149737404353333
304,7271.171875,"[0.4375, 0.53125, 0.71875, 0.140625, 0.125, 0.796875, 0.0859375, 0.84375, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.0625, 0.359375, 0.171875]","[0.25, 0.265625, 0.390625, 0.140625, 0.0625, 0.3984375, 0.0859375, 0.421875, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.046875, 0.1796875, 0.171875]",[93],0.7336350838744116,0.587805197464358
305,7310.859375,"[0.4375, 0.53125, 0.71875, 0.140625, 0.125, 0.765625, 0.0859375, 0.84375, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.0625, 0.359375, 0.171875]","[0.25, 0.265625, 0.390625, 0.140625, 0.0625, 0.3828125, 0.0859375, 0.421875, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.046875, 0.1796875, 0.171875]",[76],0.7306545645316763,0.5855197121646148
306,7251.171875,"[0.4375, 0.53125, 0.71875, 0.140625, 0.125, 0.765625, 0.0859375, 0.84375, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.0625, 0.359375, 0.171875]","[0.25, 0.265625, 0.390625, 0.140625, 0.0625, 0.3828125, 0.0859375, 0.421875, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.046875, 0.1796875, 0.171875]",[76],0.7306545645316763,0.5855197121646148
307,7271.328125,"[0.4375, 0.53125, 0.71875, 0.140625, 0.125, 0.765625, 0.1015625, 0.84375, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.0625, 0.359375, 0.171875]","[0.25, 0.265625, 0.390625, 0.140625, 0.0625, 0.3828125, 0.1015625, 0.421875, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.046875, 0.1796875, 0.171875]",[93],0.7271611946136347,0.5802646812990867
308,7350.703125,"[0.4375, 0.53125, 0.71875, 0.140625, 0.125, 0.765625, 0.1015625, 0.84375, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.0625, 0.359375, 0.171875]","[0.25, 0.265625, 0.390625, 0.140625, 0.0625, 0.3828125, 0.1015625, 0.421875, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.046875, 0.1796875, 0.171875]",[93],0.7271611946136347,0.5802646812990867
309,7428.828125,"[0.4375, 0.53125, 0.96875, 0.140625, 0.125, 0.765625, 0.1015625, 0.84375, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.0625, 0.359375, 0.171875]","[0.25, 0.265625, 0.515625, 0.140625, 0.0625, 0.3828125, 0.1015625, 0.421875, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.046875, 0.1796875, 0.171875]",[94],0.7553177353482623,0.6086379813070867
310,7468.671875,"[0.4375, 0.53125, 0.96875, 0.140625, 0.125, 0.765625, 0.1015625, 0.84375, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.4375, 0.75, 0.90625, 0.125, 0.0625, 0.359375, 0.171875]","[0.25, 0.265625, 0.515625, 0.140625, 0.0625, 0.3828125, 0.1015625, 0.421875, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.25, 0.375, 0.515625, 0.125, 0.046875, 0.1796875, 0.171875]",[94],0.7553177353482623,0.6086379813070867
311,7448.515625,"[0.4375, 0.53125, 0.96875, 0.140625, 0.125, 0.703125, 0.1015625, 0.84375, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.46875, 0.75, 0.90625, 0.125, 0.0625, 0.359375, 0.171875]","[0.25, 0.265625, 0.515625, 0.140625, 0.0625, 0.3515625, 0.1015625, 0.421875, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.265625, 0.375, 0.515625, 0.125, 0.046875, 0.1796875, 0.171875]",[58],0.7498530743621011,0.6048554034080189
312,7408.828125,"[0.4375, 0.53125, 0.96875, 0.140625, 0.125, 0.703125, 0.1015625, 0.84375, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.46875, 0.75, 0.78125, 0.125, 0.0625, 0.390625, 0.171875]","[0.25, 0.265625, 0.515625, 0.140625, 0.0625, 0.3515625, 0.1015625, 0.421875, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.265625, 0.375, 0.453125, 0.125, 0.046875, 0.1953125, 0.171875]",[80],0.7331456500071689,0.5850507090575755
313,7409.765625,"[0.4375, 0.53125, 0.96875, 0.140625, 0.125, 0.703125, 0.1015625, 0.84375, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.46875, 0.75, 0.78125, 0.125, 0.0625, 0.390625, 0.203125]","[0.25, 0.265625, 0.515625, 0.140625, 0.0625, 0.3515625, 0.1015625, 0.421875, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.265625, 0.375, 0.453125, 0.125, 0.046875, 0.1953125, 0.203125]",[95],0.7275795487929517,0.5792644704813923
314,7569.140625,"[0.4375, 0.53125, 0.96875, 0.140625, 0.125, 0.703125, 0.1015625, 0.84375, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.46875, 0.75, 0.78125, 0.125, 0.0625, 0.390625, 0.265625]","[0.25, 0.265625, 0.515625, 0.140625, 0.0625, 0.3515625, 0.1015625, 0.421875, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.265625, 0.375, 0.453125, 0.125, 0.046875, 0.1953125, 0.265625]",[96],0.7177957187332814,0.5722479049558661
315,7608.515625,"[0.4375, 0.53125, 0.96875, 0.140625, 0.125, 0.703125, 0.1015625, 0.90625, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.46875, 0.75, 0.78125, 0.125, 0.0625, 0.390625, 0.265625]","[0.25, 0.265625, 0.515625, 0.140625, 0.0625, 0.3515625, 0.1015625, 0.484375, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.265625, 0.375, 0.453125, 0.125, 0.046875, 0.1953125, 0.265625]",[97],0.7257194243492885,0.5857207381242218
316,7628.4375,"[0.4375, 0.53125, 0.96875, 0.140625, 0.125, 0.703125, 0.109375, 0.90625, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.46875, 0.75, 0.78125, 0.125, 0.0625, 0.390625, 0.265625]","[0.25, 0.265625, 0.515625, 0.140625, 0.0625, 0.3515625, 0.109375, 0.484375, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.265625, 0.375, 0.453125, 0.125, 0.046875, 0.1953125, 0.265625]",[98],0.7240619068527911,0.5833003085475378
317,7668.125,"[0.4375, 0.53125, 0.84375, 0.140625, 0.125, 0.703125, 0.109375, 0.90625, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.46875, 0.75, 0.78125, 0.125, 0.0625, 0.390625, 0.265625]","[0.25, 0.265625, 0.453125, 0.140625, 0.0625, 0.3515625, 0.109375, 0.484375, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.265625, 0.375, 0.453125, 0.125, 0.046875, 0.1953125, 0.265625]",[35],0.7059174381713853,0.5667518325758008
318,7629.0625,"[0.4375, 0.53125, 0.84375, 0.140625, 0.125, 0.703125, 0.109375, 0.90625, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.46875, 0.75, 0.78125, 0.125, 0.0625, 0.390625, 0.265625]","[0.25, 0.265625, 0.453125, 0.140625, 0.0625, 0.3515625, 0.109375, 0.484375, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.265625, 0.375, 0.453125, 0.125, 0.046875, 0.1953125, 0.265625]",[35],0.7059174381713853,0.5667518325758008
319,7708.4375,"[0.4375, 0.53125, 0.84375, 0.140625, 0.25, 0.703125, 0.109375, 0.90625, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.46875, 0.71875, 0.78125, 0.125, 0.0625, 0.390625, 0.234375]","[0.25, 0.265625, 0.453125, 0.140625, 0.125, 0.3515625, 0.109375, 0.484375, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.265625, 0.359375, 0.453125, 0.125, 0.046875, 0.1953125, 0.234375]",[18],0.6859831553994663,0.5470081535041319
320,7648.75,"[0.4375, 0.53125, 0.84375, 0.140625, 0.25, 0.703125, 0.109375, 0.90625, 0.5, 0.25, 0.15625, 0.15625, 0.203125, 0.125, 0.46875, 0.71875, 0.78125, 0.125, 0.0625, 0.390625, 0.234375]","[0.25, 0.265625, 0.453125, 0.140625, 0.125, 0.3515625, 0.109375, 0.484375, 0.25, 0.125, 0.3125, 0.078125, 0.1328125, 0.125, 0.265625, 0.359375, 0.453125, 0.125, 0.046875, 0.1953125, 0.234375]",[18],0.6859831553994663,0.5470081535041319
321,7628.90625,"[0.4375, 0.53125, 0.84375, 0.140625, 0.25, 0.703125, 0.109375, 0.90625, 0.5, 0.25, 0.171875, 0.15625, 0.203125, 0.125, 0.46875, 0.71875, 0.78125, 0.125, 0.0625, 0.390625, 0.234375]","[0.25, 0.265625, 0.453125, 0.140625, 0.125, 0.3515625, 0.109375, 0.484375, 0.25, 0.125, 0.328125, 0.078125, 0.1328125, 0.125, 0.265625, 0.359375, 0.453125, 0.125, 0.046875, 0.1953125, 0.234375]",[80],0.6830436365905891,0.5474515054999306
322,7668.59375,"[0.4375, 0.53125, 0.84375, 0.140625, 0.25, 0.703125, 0.109375, 0.90625, 0.5, 0.25, 0.140625, 0.15625, 0.203125, 0.125, 0.46875, 0.71875, 0.78125, 0.125, 0.0625, 0.390625, 0.234375]","[0.25, 0.265625, 0.453125, 0.140625, 0.125, 0.3515625, 0.109375, 0.484375, 0.25, 0.125, 0.265625, 0.078125, 0.1328125, 0.125, 0.265625, 0.359375, 0.453125, 0.125, 0.046875, 0.1953125, 0.234375]",[44],0.6890388196772673,0.5478981176662682
323,7668.59375,"[0.4375, 0.53125, 0.84375, 0.203125, 0.25, 0.703125, 0.1015625, 0.90625, 0.5, 0.25, 0.140625, 0.15625, 0.203125, 0.125, 0.46875, 0.71875, 0.78125, 0.125, 0.0625, 0.390625, 0.234375]","[0.25, 0.265625, 0.453125, 0.203125, 0.125, 0.3515625, 0.1015625, 0.484375, 0.25, 0.125, 0.265625, 0.078125, 0.1328125, 0.125, 0.265625, 0.359375, 0.453125, 0.125, 0.046875, 0.1953125, 0.234375]",[74],0.6791947400287485,0.5373019283289402
324,7648.671875,"[0.4375, 0.53125, 0.84375, 0.203125, 0.25, 0.703125, 0.1015625, 0.90625, 0.5, 0.25, 0.140625, 0.15625, 0.203125, 0.125, 0.46875, 0.71875, 0.78125, 0.125, 0.0625, 0.390625, 0.234375]","[0.25, 0.265625, 0.453125, 0.203125, 0.125, 0.3515625, 0.1015625, 0.484375, 0.25, 0.125, 0.265625, 0.078125, 0.1328125, 0.125, 0.265625, 0.359375, 0.453125, 0.125, 0.046875, 0.1953125, 0.234375]","[74, 80, 98]",0.6791947400287485,0.5373019283289402
325,8006.015625,"[0.4375, 0.53125, 0.84375, 0.203125, 0.25, 0.703125, 0.1015625, 0.90625, 0.5, 0.25, 0.140625, 0.28125, 0.203125, 0.125, 0.46875, 0.71875, 0.78125, 0.25, 0.0625, 0.390625, 0.234375]","[0.25, 0.265625, 0.453125, 0.203125, 0.125, 0.3515625, 0.1015625, 0.484375, 0.25, 0.125, 0.265625, 0.140625, 0.1328125, 0.125, 0.265625, 0.359375, 0.453125, 0.25, 0.046875, 0.1953125, 0.234375]",[98],0.6370207135580798,0.49456214571712964
326,7986.015625,"[0.4375, 0.53125, 0.84375, 0.203125, 0.25, 0.578125, 0.1015625, 0.90625, 0.5, 0.25, 0.140625, 0.28125, 0.203125, 0.125, 0.46875, 0.71875, 0.78125, 0.25, 0.078125, 0.390625, 0.234375]","[0.25, 0.265625, 0.453125, 0.203125, 0.125, 0.2890625, 0.1015625, 0.484375, 0.25, 0.125, 0.265625, 0.140625, 0.1328125, 0.125, 0.265625, 0.359375, 0.453125, 0.25, 0.0546875, 0.1953125, 0.234375]",[40],0.6282908903717556,0.48905851384375953
327,7866.953125,"[0.4375, 0.53125, 0.84375, 0.203125, 0.25, 0.578125, 0.1015625, 0.90625, 0.5, 0.25, 0.140625, 0.28125, 0.203125, 0.0625, 0.34375, 0.71875, 0.78125, 0.25, 0.078125, 0.390625, 0.234375]","[0.25, 0.265625, 0.453125, 0.203125, 0.125, 0.2890625, 0.1015625, 0.484375, 0.25, 0.125, 0.265625, 0.140625, 0.1328125, 0.0625, 0.203125, 0.359375, 0.453125, 0.25, 0.0546875, 0.1953125, 0.234375]",[6],0.6509984038345571,0.517041678298664
328,7668.515625,"[0.4375, 0.53125, 0.84375, 0.265625, 0.25, 0.578125, 0.1015625, 0.90625, 0.5, 0.25, 0.140625, 0.28125, 0.203125, 0.0625, 0.34375, 0.71875, 0.78125, 0.25, 0.078125, 0.390625, 0.234375]","[0.25, 0.265625, 0.453125, 0.265625, 0.125, 0.2890625, 0.1015625, 0.484375, 0.25, 0.125, 0.265625, 0.140625, 0.1328125, 0.0625, 0.203125, 0.359375, 0.453125, 0.25, 0.0546875, 0.1953125, 0.234375]",[26],0.6413322726789025,0.5104889040888572
