Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
345,10354.609375,"[0.1875, 0.46875, 0.84375, 0.640625, 0.484375, 0.625, 0.2265625, 0.125, 0.375, 0.28125, 0.59375, 0.453125, 0.484375, 0.0546875, 0.5, 0.8125, 0.78125, 0.421875, 0.421875, 0.1875, 0.4140625]","[0.09375, 0.234375, 0.484375, 0.640625, 0.2734375, 0.328125, 0.2421875, 0.09375, 0.1875, 0.171875, 0.65625, 0.2265625, 0.2421875, 0.0703125, 0.3125, 0.4375, 0.390625, 0.484375, 0.2265625, 0.125, 0.4140625]","[6, 36]",0.48236062686957687,0.5469916020256017
346,10335.546875,"[0.1875, 0.46875, 0.84375, 0.640625, 0.484375, 0.625, 0.2265625, 0.125, 0.375, 0.28125, 0.59375, 0.453125, 0.484375, 0.0546875, 0.5, 0.8125, 0.78125, 0.421875, 0.453125, 0.1875, 0.4140625]","[0.09375, 0.234375, 0.484375, 0.640625, 0.2734375, 0.328125, 0.2421875, 0.09375, 0.1875, 0.171875, 0.65625, 0.2265625, 0.2421875, 0.0703125, 0.3125, 0.4375, 0.390625, 0.484375, 0.2578125, 0.125, 0.4140625]","[36, 50, 75]",0.48060469363237385,0.5425116986104638
347,10513.671875,"[0.1875, 0.46875, 0.84375, 0.640625, 0.484375, 0.625, 0.2265625, 0.125, 0.375, 0.28125, 0.59375, 0.453125, 0.484375, 0.0546875, 0.5, 0.8125, 0.78125, 0.421875, 0.453125, 0.1875, 0.4140625]","[0.09375, 0.234375, 0.484375, 0.640625, 0.2734375, 0.328125, 0.2421875, 0.09375, 0.1875, 0.171875, 0.65625, 0.2265625, 0.2421875, 0.0703125, 0.3125, 0.4375, 0.390625, 0.484375, 0.2578125, 0.125, 0.4140625]","[36, 50]",0.48060469363237385,0.5425116986104638
348,10374.609375,"[0.1875, 0.46875, 0.84375, 0.640625, 0.484375, 0.5, 0.2265625, 0.125, 0.375, 0.28125, 0.59375, 0.453125, 0.484375, 0.0546875, 0.5, 0.875, 0.78125, 0.421875, 0.453125, 0.1875, 0.4140625]","[0.09375, 0.234375, 0.484375, 0.640625, 0.2734375, 0.265625, 0.2421875, 0.09375, 0.1875, 0.171875, 0.65625, 0.2265625, 0.2421875, 0.0703125, 0.3125, 0.46875, 0.390625, 0.484375, 0.2578125, 0.125, 0.4140625]","[35, 36]",0.48892526236440886,0.5500185174875465
349,10215.546875,"[0.1875, 0.46875, 0.84375, 0.640625, 0.484375, 0.5, 0.2265625, 0.125, 0.375, 0.28125, 0.59375, 0.453125, 0.484375, 0.0546875, 0.5, 0.8125, 0.78125, 0.421875, 0.453125, 0.21875, 0.4140625]","[0.09375, 0.234375, 0.484375, 0.640625, 0.2734375, 0.265625, 0.2421875, 0.09375, 0.1875, 0.171875, 0.65625, 0.2265625, 0.2421875, 0.0703125, 0.3125, 0.4375, 0.390625, 0.484375, 0.2578125, 0.140625, 0.4140625]","[36, 50]",0.4742816361587064,0.5442997603854158
350,10255.859375,"[0.1875, 0.46875, 0.84375, 0.640625, 0.515625, 0.5, 0.2109375, 0.125, 0.375, 0.28125, 0.59375, 0.328125, 0.484375, 0.0546875, 0.5, 0.8125, 0.78125, 0.421875, 0.453125, 0.21875, 0.4140625]","[0.09375, 0.234375, 0.484375, 0.640625, 0.2890625, 0.265625, 0.2265625, 0.09375, 0.1875, 0.171875, 0.65625, 0.1640625, 0.2421875, 0.0703125, 0.3125, 0.4375, 0.390625, 0.484375, 0.2578125, 0.140625, 0.4140625]","[8, 36, 75]",0.4858785122195025,0.5567564067155423
351,10255.390625,"[0.1875, 0.46875, 0.8125, 0.640625, 0.640625, 0.5, 0.2109375, 0.125, 0.375, 0.28125, 0.59375, 0.390625, 0.484375, 0.0546875, 0.5, 0.8125, 0.78125, 0.421875, 0.453125, 0.21875, 0.4140625]","[0.09375, 0.234375, 0.46875, 0.640625, 0.3515625, 0.265625, 0.2265625, 0.09375, 0.1875, 0.171875, 0.65625, 0.1953125, 0.2421875, 0.0703125, 0.3125, 0.4375, 0.390625, 0.484375, 0.2578125, 0.140625, 0.4140625]","[7, 8]",0.47763981909641057,0.5448861950967352
352,10394.453125,"[0.1875, 0.53125, 0.8125, 0.640625, 0.640625, 0.5, 0.2109375, 0.125, 0.375, 0.28125, 0.59375, 0.515625, 0.484375, 0.0546875, 0.5, 0.8125, 0.78125, 0.421875, 0.453125, 0.21875, 0.4140625]","[0.09375, 0.265625, 0.46875, 0.640625, 0.3515625, 0.265625, 0.2265625, 0.09375, 0.1875, 0.171875, 0.65625, 0.2578125, 0.2421875, 0.0703125, 0.3125, 0.4375, 0.390625, 0.484375, 0.2578125, 0.140625, 0.4140625]",[77],0.4699427156098088,0.5307352934303544
353,10414.140625,"[0.1875, 0.53125, 0.8125, 0.640625, 0.640625, 0.5, 0.2109375, 0.125, 0.375, 0.28125, 0.59375, 0.515625, 0.484375, 0.0546875, 0.5, 0.8125, 0.78125, 0.421875, 0.453125, 0.21875, 0.4140625]","[0.09375, 0.265625, 0.46875, 0.640625, 0.3515625, 0.265625, 0.2265625, 0.09375, 0.1875, 0.171875, 0.65625, 0.2578125, 0.2421875, 0.0703125, 0.3125, 0.4375, 0.390625, 0.484375, 0.2578125, 0.140625, 0.4140625]","[77, 80, 149]",0.4699427156098088,0.5307352934303544
354,10671.015625,"[0.1875, 0.53125, 0.8125, 0.703125, 0.640625, 0.5, 0.2109375, 0.125, 0.375, 0.28125, 0.59375, 0.515625, 0.484375, 0.0546875, 0.75, 0.8125, 0.78125, 0.421875, 0.453125, 0.21875, 0.4140625]","[0.09375, 0.265625, 0.46875, 0.703125, 0.3515625, 0.265625, 0.2265625, 0.09375, 0.1875, 0.171875, 0.65625, 0.2578125, 0.2421875, 0.0703125, 0.4375, 0.4375, 0.390625, 0.484375, 0.2578125, 0.140625, 0.4140625]","[80, 150]",0.47985309026054507,0.5434293913929419
355,10690.546875,"[0.1875, 0.53125, 0.8125, 0.703125, 0.640625, 0.5, 0.2109375, 0.125, 0.375, 0.34375, 0.59375, 0.515625, 0.484375, 0.0390625, 0.75, 0.8125, 0.78125, 0.421875, 0.453125, 0.21875, 0.4140625]","[0.09375, 0.265625, 0.46875, 0.703125, 0.3515625, 0.265625, 0.2265625, 0.09375, 0.1875, 0.234375, 0.65625, 0.2578125, 0.2421875, 0.0546875, 0.4375, 0.4375, 0.390625, 0.484375, 0.2578125, 0.140625, 0.4140625]","[80, 128]",0.47611534070229966,0.5368798515883606
356,10730.390625,"[0.0625, 0.53125, 0.8125, 0.703125, 0.640625, 0.5, 0.2109375, 0.125, 0.375, 0.34375, 0.59375, 0.515625, 0.5, 0.0390625, 0.75, 0.8125, 0.78125, 0.421875, 0.390625, 0.21875, 0.4140625]","[0.03125, 0.265625, 0.46875, 0.703125, 0.3515625, 0.265625, 0.2265625, 0.09375, 0.1875, 0.234375, 0.65625, 0.2578125, 0.25, 0.0546875, 0.4375, 0.4375, 0.390625, 0.484375, 0.2265625, 0.140625, 0.4140625]",[2],0.5051450420193896,0.5593282069232824
357,10571.953125,"[0.0625, 0.53125, 0.8125, 0.703125, 0.640625, 0.5, 0.1796875, 0.125, 0.375, 0.34375, 0.59375, 0.578125, 0.5, 0.0390625, 0.75, 0.8125, 0.78125, 0.421875, 0.390625, 0.21875, 0.4140625]","[0.03125, 0.265625, 0.46875, 0.703125, 0.3515625, 0.265625, 0.1953125, 0.09375, 0.1875, 0.234375, 0.65625, 0.2890625, 0.25, 0.0546875, 0.4375, 0.4375, 0.390625, 0.484375, 0.2265625, 0.140625, 0.4140625]","[41, 80, 124]",0.5094140845941867,0.5610202910424622
358,10670.859375,"[0.0625, 0.53125, 0.8125, 0.703125, 0.640625, 0.515625, 0.1796875, 0.125, 0.375, 0.34375, 0.59375, 0.578125, 0.625, 0.0390625, 0.75, 0.8125, 0.78125, 0.421875, 0.390625, 0.21875, 0.4140625]","[0.03125, 0.265625, 0.46875, 0.703125, 0.3515625, 0.2734375, 0.1953125, 0.09375, 0.1875, 0.234375, 0.65625, 0.2890625, 0.3125, 0.0546875, 0.4375, 0.4375, 0.390625, 0.484375, 0.2265625, 0.140625, 0.4140625]","[80, 151, 152]",0.5074066669916644,0.5529785459860137
359,10888.828125,"[0.0625, 0.53125, 0.8125, 0.703125, 0.640625, 0.53125, 0.1796875, 0.125, 0.375, 0.34375, 0.59375, 0.578125, 0.625, 0.0390625, 0.75, 0.8125, 0.78125, 0.421875, 0.390625, 0.21875, 0.4140625]","[0.03125, 0.265625, 0.46875, 0.703125, 0.3515625, 0.28125, 0.1953125, 0.09375, 0.1875, 0.234375, 0.65625, 0.2890625, 0.3125, 0.0546875, 0.4375, 0.4375, 0.390625, 0.484375, 0.2265625, 0.140625, 0.4140625]",[80],0.5069429208738047,0.5520650669326539
360,10769.453125,"[0.0625, 0.53125, 0.8125, 0.703125, 0.640625, 0.53125, 0.1796875, 0.125, 0.375, 0.34375, 0.59375, 0.578125, 0.625, 0.0390625, 0.75, 0.8125, 0.78125, 0.421875, 0.390625, 0.21875, 0.4140625]","[0.03125, 0.265625, 0.46875, 0.703125, 0.3515625, 0.28125, 0.1953125, 0.09375, 0.1875, 0.234375, 0.65625, 0.2890625, 0.3125, 0.0546875, 0.4375, 0.4375, 0.390625, 0.484375, 0.2265625, 0.140625, 0.4140625]",[80],0.5069429208738047,0.5520650669326539
361,10769.453125,"[0.0625, 0.53125, 0.8125, 0.703125, 0.640625, 0.53125, 0.1796875, 0.125, 0.375, 0.34375, 0.59375, 0.578125, 0.625, 0.0390625, 0.75, 0.8125, 0.78125, 0.421875, 0.390625, 0.21875, 0.4140625]","[0.03125, 0.265625, 0.46875, 0.703125, 0.3515625, 0.28125, 0.1953125, 0.09375, 0.1875, 0.234375, 0.65625, 0.2890625, 0.3125, 0.0546875, 0.4375, 0.4375, 0.390625, 0.484375, 0.2265625, 0.140625, 0.4140625]",[80],0.5069429208738047,0.5520650669326539
362,10848.203125,"[0.0625, 0.53125, 0.8125, 0.703125, 0.640625, 0.53125, 0.1796875, 0.125, 0.375, 0.34375, 0.59375, 0.578125, 0.625, 0.0390625, 0.75, 0.8125, 0.78125, 0.421875, 0.390625, 0.21875, 0.4140625]","[0.03125, 0.265625, 0.46875, 0.703125, 0.3515625, 0.28125, 0.1953125, 0.09375, 0.1875, 0.234375, 0.65625, 0.2890625, 0.3125, 0.0546875, 0.4375, 0.4375, 0.390625, 0.484375, 0.2265625, 0.140625, 0.4140625]","[80, 151]",0.5069429208738047,0.5520650669326539
363,10887.890625,"[0.0625, 0.53125, 0.8125, 0.640625, 0.640625, 0.53125, 0.1796875, 0.125, 0.375, 0.28125, 0.4375, 0.578125, 0.625, 0.0390625, 1.0, 0.8125, 0.78125, 0.421875, 0.390625, 0.21875, 0.4140625]","[0.03125, 0.265625, 0.46875, 0.640625, 0.3515625, 0.28125, 0.1953125, 0.09375, 0.1875, 0.171875, 0.46875, 0.2890625, 0.3125, 0.0546875, 0.5625, 0.4375, 0.390625, 0.484375, 0.2265625, 0.140625, 0.4140625]",[5],0.5457122216237924,0.5324402441557018
364,10610.390625,"[0.0625, 0.53125, 0.8125, 0.640625, 0.703125, 0.53125, 0.1796875, 0.125, 0.375, 0.28125, 0.4375, 0.578125, 0.625, 0.0390625, 1.0, 0.8125, 0.78125, 0.421875, 0.390625, 0.21875, 0.4140625]","[0.03125, 0.265625, 0.46875, 0.640625, 0.3828125, 0.28125, 0.1953125, 0.09375, 0.1875, 0.171875, 0.46875, 0.2890625, 0.3125, 0.0546875, 0.5625, 0.4375, 0.390625, 0.484375, 0.2265625, 0.140625, 0.4140625]","[43, 91]",0.54712164935471,0.5315898016993084
365,10690.078125,"[0.0625, 0.53125, 0.8125, 0.640625, 0.703125, 0.53125, 0.2109375, 0.125, 0.375, 0.28125, 0.4375, 0.578125, 0.625, 0.0390625, 1.0, 0.8125, 0.78125, 0.421875, 0.390625, 0.21875, 0.4140625]","[0.03125, 0.265625, 0.46875, 0.640625, 0.3828125, 0.28125, 0.2265625, 0.09375, 0.1875, 0.171875, 0.46875, 0.2890625, 0.3125, 0.0546875, 0.5625, 0.4375, 0.390625, 0.484375, 0.2265625, 0.140625, 0.4140625]","[43, 114, 151]",0.5420286497031962,0.5261499303690468
366,11006.328125,"[0.0625, 0.53125, 0.8125, 0.640625, 0.703125, 0.53125, 0.2109375, 0.125, 0.625, 0.28125, 0.4375, 0.578125, 0.625, 0.0390625, 1.0, 0.8125, 0.78125, 0.421875, 0.390625, 0.21875, 0.4140625]","[0.03125, 0.265625, 0.46875, 0.640625, 0.3828125, 0.28125, 0.2265625, 0.09375, 0.3125, 0.171875, 0.46875, 0.2890625, 0.3125, 0.0546875, 0.5625, 0.4375, 0.390625, 0.484375, 0.2265625, 0.140625, 0.4140625]","[114, 151]",0.5305207936589035,0.5088728690993223
367,10887.421875,"[0.0625, 0.53125, 0.8125, 0.640625, 0.703125, 0.53125, 0.2265625, 0.125, 0.625, 0.28125, 0.4375, 0.546875, 0.625, 0.0390625, 1.0, 0.8125, 0.78125, 0.421875, 0.390625, 0.21875, 0.4140625]","[0.03125, 0.265625, 0.46875, 0.640625, 0.3828125, 0.28125, 0.2421875, 0.09375, 0.3125, 0.171875, 0.46875, 0.2734375, 0.3125, 0.0546875, 0.5625, 0.4375, 0.390625, 0.484375, 0.2265625, 0.140625, 0.4140625]","[114, 123]",0.528852016363132,0.5081902106693855
368,11085.859375,"[0.0625, 0.53125, 0.8125, 0.640625, 0.703125, 0.65625, 0.2265625, 0.125, 0.625, 0.28125, 0.4375, 0.546875, 0.625, 0.0390625, 1.0, 0.8125, 0.78125, 0.40625, 0.390625, 0.21875, 0.4140625]","[0.03125, 0.265625, 0.46875, 0.640625, 0.3828125, 0.34375, 0.2421875, 0.09375, 0.3125, 0.171875, 0.46875, 0.2734375, 0.3125, 0.0546875, 0.5625, 0.4375, 0.390625, 0.46875, 0.2265625, 0.140625, 0.4140625]",[123],0.5285635975532066,0.502013160739512
369,11026.015625,"[0.03125, 0.53125, 0.8125, 0.640625, 0.703125, 0.65625, 0.21875, 0.125, 0.625, 0.28125, 0.4375, 0.546875, 0.625, 0.0390625, 1.0, 0.8125, 0.78125, 0.40625, 0.390625, 0.21875, 0.4140625]","[0.015625, 0.265625, 0.46875, 0.640625, 0.3828125, 0.34375, 0.234375, 0.09375, 0.3125, 0.171875, 0.46875, 0.2734375, 0.3125, 0.0546875, 0.5625, 0.4375, 0.390625, 0.46875, 0.2265625, 0.140625, 0.4140625]","[34, 123]",0.5365030529700355,0.5086468892522933
370,11145.625,"[0.03125, 0.53125, 0.8125, 0.640625, 0.703125, 0.65625, 0.21875, 0.125, 0.625, 0.28125, 0.5625, 0.546875, 0.625, 0.0390625, 1.0, 0.8125, 0.78125, 0.40625, 0.390625, 0.21875, 0.4140625]","[0.015625, 0.265625, 0.46875, 0.640625, 0.3828125, 0.34375, 0.234375, 0.09375, 0.3125, 0.171875, 0.59375, 0.2734375, 0.3125, 0.0546875, 0.5625, 0.4375, 0.390625, 0.46875, 0.2265625, 0.140625, 0.4140625]","[34, 138, 146]",0.5303734615036186,0.5226239358462159
371,11263.28125,"[0.03125, 0.28125, 0.8125, 0.640625, 0.703125, 0.65625, 0.21875, 0.125, 0.625, 0.28125, 0.5625, 0.53125, 0.625, 0.0390625, 1.0, 0.8125, 0.78125, 0.390625, 0.359375, 0.21875, 0.4140625]","[0.015625, 0.140625, 0.46875, 0.640625, 0.3828125, 0.34375, 0.234375, 0.09375, 0.3125, 0.171875, 0.59375, 0.265625, 0.3125, 0.0546875, 0.5625, 0.4375, 0.390625, 0.453125, 0.1953125, 0.140625, 0.4140625]",[28],0.5560223160453294,0.5510193150070676
372,10908.59375,"[0.03125, 0.28125, 0.8125, 0.640625, 0.703125, 0.65625, 0.21875, 0.125, 0.625, 0.28125, 0.5625, 0.40625, 0.625, 0.0390625, 0.8125, 0.8125, 0.78125, 0.421875, 0.359375, 0.21875, 0.4140625]","[0.015625, 0.140625, 0.46875, 0.640625, 0.3828125, 0.34375, 0.234375, 0.09375, 0.3125, 0.171875, 0.59375, 0.203125, 0.3125, 0.0546875, 0.4375, 0.4375, 0.390625, 0.484375, 0.1953125, 0.140625, 0.4140625]",[7],0.5397391890337111,0.5519310457811433
373,10671.40625,"[0.03125, 0.28125, 0.8125, 0.640625, 0.703125, 0.65625, 0.21875, 0.125, 0.625, 0.28125, 0.5625, 0.40625, 0.625, 0.0390625, 0.8125, 0.5625, 0.78125, 0.421875, 0.359375, 0.25, 0.4140625]","[0.015625, 0.140625, 0.46875, 0.640625, 0.3828125, 0.34375, 0.234375, 0.09375, 0.3125, 0.171875, 0.59375, 0.203125, 0.3125, 0.0546875, 0.4375, 0.3125, 0.390625, 0.484375, 0.1953125, 0.171875, 0.4140625]","[16, 34, 40]",0.5252951164341749,0.5476172566183899
374,10652.03125,"[0.15625, 0.28125, 0.8125, 0.640625, 0.703125, 0.65625, 0.21875, 0.125, 0.625, 0.28125, 0.5625, 0.40625, 0.625, 0.0390625, 0.8125, 0.5625, 0.78125, 0.421875, 0.359375, 0.28125, 0.4140625]","[0.078125, 0.140625, 0.46875, 0.640625, 0.3828125, 0.34375, 0.234375, 0.09375, 0.3125, 0.171875, 0.59375, 0.203125, 0.3125, 0.0546875, 0.4375, 0.3125, 0.390625, 0.484375, 0.1953125, 0.1875, 0.4140625]",[40],0.49421485206335103,0.5238200943827843
375,10711.09375,"[0.15625, 0.28125, 0.8125, 0.640625, 0.703125, 0.65625, 0.21875, 0.125, 0.625, 0.40625, 0.5625, 0.40625, 0.625, 0.0390625, 0.8125, 0.5625, 0.78125, 0.421875, 0.359375, 0.28125, 0.4140625]","[0.078125, 0.140625, 0.46875, 0.640625, 0.3828125, 0.34375, 0.234375, 0.09375, 0.3125, 0.234375, 0.59375, 0.203125, 0.3125, 0.0546875, 0.4375, 0.3125, 0.390625, 0.484375, 0.1953125, 0.1875, 0.4140625]","[46, 47, 68]",0.48108739937732853,0.5124605415398021
376,10829.6875,"[0.21875, 0.28125, 0.875, 0.578125, 0.703125, 0.65625, 0.21875, 0.125, 0.625, 0.40625, 0.5625, 0.40625, 0.625, 0.0390625, 0.8125, 0.5625, 0.78125, 0.421875, 0.359375, 0.28125, 0.4140625]","[0.109375, 0.140625, 0.5, 0.578125, 0.3828125, 0.34375, 0.234375, 0.09375, 0.3125, 0.234375, 0.59375, 0.203125, 0.3125, 0.0546875, 0.4375, 0.3125, 0.390625, 0.484375, 0.1953125, 0.1875, 0.4140625]",[47],0.476662206468051,0.49275761637134435
377,10789.21875,"[0.21875, 0.28125, 1.0, 0.578125, 0.703125, 0.65625, 0.21875, 0.125, 0.625, 0.40625, 0.5625, 0.40625, 0.625, 0.0390625, 0.8125, 0.5625, 0.78125, 0.421875, 0.359375, 0.28125, 0.4140625]","[0.109375, 0.140625, 0.5625, 0.578125, 0.3828125, 0.34375, 0.234375, 0.09375, 0.3125, 0.234375, 0.59375, 0.203125, 0.3125, 0.0546875, 0.4375, 0.3125, 0.390625, 0.484375, 0.1953125, 0.1875, 0.4140625]",[74],0.495390688627616,0.5015308795334289
378,10828.59375,"[0.21875, 0.28125, 1.0, 0.578125, 0.703125, 0.65625, 0.21875, 0.125, 0.625, 0.40625, 0.5625, 0.40625, 0.625, 0.0390625, 0.8125, 0.5625, 0.78125, 0.421875, 0.359375, 0.28125, 0.4140625]","[0.109375, 0.140625, 0.5625, 0.578125, 0.3828125, 0.34375, 0.234375, 0.09375, 0.3125, 0.234375, 0.59375, 0.203125, 0.3125, 0.0546875, 0.4375, 0.3125, 0.390625, 0.484375, 0.1953125, 0.1875, 0.4140625]","[74, 134, 138, 146]",0.495390688627616,0.5015308795334289
379,10967.03125,"[0.21875, 0.28125, 1.0, 0.578125, 0.703125, 0.65625, 0.21875, 0.125, 0.65625, 0.53125, 0.5625, 0.40625, 0.625, 0.0390625, 0.8125, 0.5625, 0.78125, 0.484375, 0.359375, 0.28125, 0.4140625]","[0.109375, 0.140625, 0.5625, 0.578125, 0.3828125, 0.34375, 0.234375, 0.09375, 0.328125, 0.296875, 0.59375, 0.203125, 0.3125, 0.0546875, 0.4375, 0.3125, 0.390625, 0.578125, 0.1953125, 0.1875, 0.4140625]","[153, 154]",0.4851987753234364,0.5044172165926354
380,11066.09375,"[0.21875, 0.28125, 1.0, 0.578125, 0.703125, 0.65625, 0.21875, 0.15625, 0.65625, 0.53125, 0.5625, 0.40625, 0.625, 0.0390625, 0.8125, 0.5625, 0.78125, 0.484375, 0.359375, 0.28125, 0.4140625]","[0.109375, 0.140625, 0.5625, 0.578125, 0.3828125, 0.34375, 0.234375, 0.109375, 0.328125, 0.296875, 0.59375, 0.203125, 0.3125, 0.0546875, 0.4375, 0.3125, 0.390625, 0.578125, 0.1953125, 0.1875, 0.4140625]","[153, 155]",0.4792529584080976,0.5001053284191755
381,11146.09375,"[0.21875, 0.28125, 1.0, 0.578125, 0.703125, 0.625, 0.21875, 0.15625, 0.65625, 0.53125, 0.5625, 0.40625, 0.625, 0.0390625, 0.8125, 0.5625, 0.78125, 0.484375, 0.359375, 0.28125, 0.4140625]","[0.109375, 0.140625, 0.5625, 0.578125, 0.3828125, 0.328125, 0.234375, 0.109375, 0.328125, 0.296875, 0.59375, 0.203125, 0.3125, 0.0546875, 0.4375, 0.3125, 0.390625, 0.578125, 0.1953125, 0.1875, 0.4140625]","[153, 121, 155, 156, 157, 158]",0.4787779346440863,0.5010598335429846
382,11560.625,"[0.21875, 0.28125, 1.0, 0.578125, 0.765625, 0.75, 0.21875, 0.15625, 0.625, 0.53125, 0.5625, 0.4375, 0.625, 0.0390625, 0.8125, 0.875, 0.78125, 0.5, 0.359375, 0.28125, 0.3515625]","[0.109375, 0.140625, 0.5625, 0.578125, 0.4140625, 0.390625, 0.234375, 0.109375, 0.3125, 0.296875, 0.59375, 0.21875, 0.3125, 0.0546875, 0.4375, 0.46875, 0.390625, 0.59375, 0.1953125, 0.1875, 0.3515625]","[29, 94]",0.49894574326149627,0.4980659476120462
383,11360.9375,"[0.21875, 0.28125, 1.0, 0.453125, 0.765625, 0.75, 0.21875, 0.28125, 0.625, 0.40625, 0.5625, 0.4375, 0.625, 0.0390625, 0.8125, 0.90625, 0.78125, 0.5, 0.359375, 0.28125, 0.3515625]","[0.109375, 0.140625, 0.5625, 0.453125, 0.4140625, 0.390625, 0.234375, 0.171875, 0.3125, 0.234375, 0.59375, 0.21875, 0.3125, 0.0546875, 0.4375, 0.484375, 0.390625, 0.59375, 0.1953125, 0.1875, 0.3515625]","[59, 92]",0.495899327275234,0.47974550706404
384,11182.8125,"[0.21875, 0.28125, 1.0, 0.390625, 0.765625, 0.75, 0.21875, 0.15625, 0.625, 0.4375, 0.5625, 0.4375, 0.65625, 0.0390625, 0.8125, 0.65625, 0.78125, 0.5, 0.359375, 0.28125, 0.3515625]","[0.109375, 0.140625, 0.5625, 0.390625, 0.4140625, 0.390625, 0.234375, 0.109375, 0.3125, 0.25, 0.59375, 0.21875, 0.328125, 0.0546875, 0.4375, 0.359375, 0.390625, 0.59375, 0.1953125, 0.1875, 0.3515625]",[9],0.5027007831164803,0.4868669498356739
385,10946.875,"[0.21875, 0.28125, 1.0, 0.390625, 0.765625, 0.75, 0.21875, 0.15625, 0.625, 0.4375, 0.5625, 0.4375, 0.65625, 0.0390625, 0.8125, 0.65625, 0.78125, 0.5, 0.359375, 0.28125, 0.2890625]","[0.109375, 0.140625, 0.5625, 0.390625, 0.4140625, 0.390625, 0.234375, 0.109375, 0.3125, 0.25, 0.59375, 0.21875, 0.328125, 0.0546875, 0.4375, 0.359375, 0.390625, 0.59375, 0.1953125, 0.1875, 0.2890625]","[9, 17]",0.5099279487533389,0.491111470228986
386,10826.875,"[0.21875, 0.28125, 1.0, 0.390625, 0.765625, 0.75, 0.21875, 0.125, 0.625, 0.4375, 0.5625, 0.4375, 0.65625, 0.0390625, 0.8125, 0.65625, 0.78125, 0.5, 0.359375, 0.28125, 0.2890625]","[0.109375, 0.140625, 0.5625, 0.390625, 0.4140625, 0.390625, 0.234375, 0.09375, 0.3125, 0.25, 0.59375, 0.21875, 0.328125, 0.0546875, 0.4375, 0.359375, 0.390625, 0.59375, 0.1953125, 0.1875, 0.2890625]",[9],0.5157423821540135,0.49554724079219364
387,10688.125,"[0.21875, 0.28125, 1.0, 0.390625, 0.734375, 0.75, 0.21875, 0.125, 0.625, 0.4375, 0.5625, 0.4375, 0.65625, 0.0390625, 0.8125, 0.65625, 0.78125, 0.5, 0.359375, 0.28125, 0.2890625]","[0.109375, 0.140625, 0.5625, 0.390625, 0.3984375, 0.390625, 0.234375, 0.09375, 0.3125, 0.25, 0.59375, 0.21875, 0.328125, 0.0546875, 0.4375, 0.359375, 0.390625, 0.59375, 0.1953125, 0.1875, 0.2890625]","[9, 17]",0.5140522387287227,0.49526153772640924
388,10688.28125,"[0.21875, 0.28125, 1.0, 0.390625, 0.734375, 0.75, 0.21875, 0.125, 0.625, 0.4375, 0.5625, 0.4375, 0.65625, 0.0390625, 0.8125, 0.65625, 0.78125, 0.375, 0.359375, 0.28125, 0.2890625]","[0.109375, 0.140625, 0.5625, 0.390625, 0.3984375, 0.390625, 0.234375, 0.09375, 0.3125, 0.25, 0.59375, 0.21875, 0.328125, 0.0546875, 0.4375, 0.359375, 0.390625, 0.46875, 0.1953125, 0.1875, 0.2890625]","[9, 17]",0.5226164268936327,0.4758098390895463
389,10608.125,"[0.34375, 0.28125, 1.0, 0.390625, 0.734375, 0.75, 0.21875, 0.125, 0.625, 0.4375, 0.5625, 0.4375, 0.65625, 0.0390625, 0.8125, 0.65625, 0.78125, 0.375, 0.359375, 0.28125, 0.2890625]","[0.171875, 0.140625, 0.5625, 0.390625, 0.3984375, 0.390625, 0.234375, 0.09375, 0.3125, 0.25, 0.59375, 0.21875, 0.328125, 0.0546875, 0.4375, 0.359375, 0.390625, 0.46875, 0.1953125, 0.1875, 0.2890625]",[9],0.5062578803535984,0.4600355532075111
390,10607.8125,"[0.34375, 0.28125, 1.0, 0.390625, 0.734375, 0.75, 0.21875, 0.125, 0.5625, 0.4375, 0.5625, 0.4375, 0.65625, 0.0390625, 0.8125, 0.65625, 0.75, 0.375, 0.359375, 0.28125, 0.2890625]","[0.171875, 0.140625, 0.5625, 0.390625, 0.3984375, 0.390625, 0.234375, 0.09375, 0.28125, 0.25, 0.59375, 0.21875, 0.328125, 0.0546875, 0.4375, 0.359375, 0.375, 0.46875, 0.1953125, 0.1875, 0.2890625]","[9, 29, 50, 65]",0.5044779897359292,0.4624343471490053
391,10728.125,"[0.34375, 0.28125, 0.9375, 0.390625, 0.734375, 0.75, 0.1875, 0.125, 0.5625, 0.4375, 0.5625, 0.4375, 0.65625, 0.0390625, 0.8125, 0.65625, 0.75, 0.375, 0.359375, 0.28125, 0.2890625]","[0.171875, 0.140625, 0.5, 0.390625, 0.3984375, 0.390625, 0.203125, 0.09375, 0.28125, 0.25, 0.59375, 0.21875, 0.328125, 0.0546875, 0.4375, 0.359375, 0.375, 0.46875, 0.1953125, 0.1875, 0.2890625]","[9, 29]",0.4999324351712387,0.45616239818318244
